,age,path,split
3781,65.84137728634633,AgeDB/2081_JonVoight_67_m.jpg,train
3782,59.87804587910452,AgeDB/1413_ErnestHemingway_60_m.jpg,train
3783,30.331178646728404,AgeDB/12347_MyrnaLoy_29_f.jpg,train
3784,16.07221099790166,AgeDB/15752_PamelaSueMartin_18_f.jpg,train
3785,64.67054607317192,AgeDB/10526_FayeDunaway_64_f.jpg,train
3786,44.349005444828066,AgeDB/11674_MireilleDarc_45_f.jpg,train
3787,46.47001721499984,AgeDB/6555_LeeJCobb_47_m.jpg,train
3788,49.02888851719674,AgeDB/7831_AnthonyQuayle_47_m.jpg,train
3789,48.19665548373904,AgeDB/10092_JaneBirkin_49_f.jpg,train
3790,17.932776679767553,AgeDB/5299_JackLemon_20_m.jpg,train
3791,60.318805596013924,AgeDB/8767_AlecGuinness_63_m.jpg,train
3792,65.16006141160065,AgeDB/6513_JohnnyCash_66_m.jpg,train
3793,9.0,AgeDB/10965_DonnaDouglas_9_f.jpg,val
3794,24.126605857475585,AgeDB/7336_LouisJourdan_24_m.jpg,train
3795,65.0,AgeDB/11906_BeaArthur_65_f.jpg,val
3796,57.380008037515104,AgeDB/16032_MorganFreeman _59_m.jpg,train
3797,25.963569669109212,AgeDB/8820_ArnoldSchwarzenegger_26_m.jpg,train
3798,64.22269203140192,AgeDB/1255_AlexanderGrahamBell_65_m.jpg,train
3799,30.774040654820705,AgeDB/5813_ClarkGable_31_m.jpg,train
3800,36.063160736587754,AgeDB/15768_PamelaSueMartin_36_f.jpg,train
3801,25.021187688555116,AgeDB/80_PaulAnka_27_m.jpg,train
3802,83.0,AgeDB/245_TheodorakisMikis_83_m.jpg,test
3803,29.127116539256896,AgeDB/14263_JanetGaynor_30_f.jpg,train
3804,85.0,AgeDB/428_JohnDRockefeller_85_m.jpg,test
3805,40.99652746753275,AgeDB/10154_JoanCusack_41_f.jpg,train
3806,41.77963455927763,AgeDB/3574_MichaelYork_42_m.jpg,train
3807,55.075414685083,AgeDB/7092_Garycooper_55_m.jpg,train
3808,27.732445086040194,AgeDB/15788_SarahDouglas_28_f.jpg,train
3809,31.624476346894884,AgeDB/8493_AlejandroRey_34_m.jpg,train
3810,29.995948445350987,AgeDB/14955_AmandaBlake_30_f.jpg,train
3811,48.69223053472063,AgeDB/14698_ElizabethTaylor_49_f.jpg,train
3812,62.0,AgeDB/13574_IreneDunne_62_f.jpg,val
3813,57.0,AgeDB/1270_IlyaPrigogine_57_m.jpg,test
3814,39.52756064547771,AgeDB/3870_SteveMartin_40_m.jpg,train
3815,41.072388338839716,AgeDB/4897_RomanPolanski_41_m.jpg,train
3816,77.52051956963363,AgeDB/8123_LeslieNielsen_79_m.jpg,train
3817,51.2690820331243,AgeDB/6310_FernandoRey_49_m.jpg,train
3818,20.137637227070286,AgeDB/12399_UrsulaAndress_19_f.jpg,train
3819,82.0,AgeDB/7784_AlbertoSordi_82_m.jpg,val
3820,39.20277817490906,AgeDB/16029_MorganFreeman _41_m.jpg,train
3821,30.649727244139807,AgeDB/15712_MargaretNolan_30_f.jpg,train
3822,72.680736256107,AgeDB/618_Gorbachev_73_m.jpg,train
3823,26.549585255841333,AgeDB/7337_LouisJourdan_26_m.jpg,train
3824,48.0,AgeDB/2196_NickNolte_48_m.jpg,test
3825,83.0,AgeDB/4779_MichelPiccoli_83_m.jpg,val
3826,40.05514563273602,AgeDB/9686_MegRyan_40_f.jpg,train
3827,25.227590478276873,AgeDB/13495_GladysCooper_25_f.jpg,train
3828,72.3332492979652,AgeDB/7062_DavidNiven_71_m.jpg,train
3829,25.510988546575806,AgeDB/10696_MaggieSmith_25_f.jpg,train
3830,51.693527742114426,AgeDB/11894_BeaArthur_52_f.jpg,train
3831,37.069040136700174,AgeDB/6267_ErrolFlynn_35_m.jpg,train
3832,25.0,AgeDB/4123_GenaRowlands_25_m.jpg,val
3833,50.23027807658256,AgeDB/10160_JoanCusack_49_f.jpg,train
3834,65.10460199817545,AgeDB/13829_VanessaRedgrave_65_f.jpg,train
3835,62.791851620030364,AgeDB/4819_PierceBrosnan_61_m.jpg,train
3836,31.712696694049942,AgeDB/15767_PamelaSueMartin_34_f.jpg,train
3837,23.124250385480888,AgeDB/2843_RyanONeal_21_m.jpg,train
3838,79.80344667106235,AgeDB/2125_MelBrooks_81_m.jpg,train
3839,43.155743250825594,AgeDB/8193_PeterUstinov_43_m.jpg,train
3840,27.083023346938063,AgeDB/3837_SteveKanaly_27_m.jpg,train
3841,65.61677642407916,AgeDB/5467_MartinScorsese_66_m.jpg,train
3842,25.70201724110328,AgeDB/7126_JeanPaulBelmondo_26_m.jpg,train
3843,27.49850116034573,AgeDB/951_Gaddafi_27_m.jpg,train
3844,23.07721762444758,AgeDB/10168_JoanLeslie_22_f.jpg,train
3845,65.0,AgeDB/2285_RodTaylor_65_m.jpg,val
3846,68.0,AgeDB/11237_PiaLindstrom_68_f.jpg,val
3847,35.80577168373484,AgeDB/4034_CharlieSheen_37_m.jpg,train
3848,32.25405750663851,AgeDB/4789_PierceBrosnan_33_m.jpg,train
3849,30.933270572383556,AgeDB/14334_KristinScottThomas_31_f.jpg,train
3850,37.0,AgeDB/9284_BurtLancaster_37_m.jpg,test
3851,50.0,AgeDB/1066_EnricoFermi_50_m.jpg,val
3852,51.0,AgeDB/5443_KennethBranagh_51_m.jpg,test
3853,62.88706432868818,AgeDB/15365_ErinGray_62_f.jpg,train
3854,56.67066734573772,AgeDB/5048_AnthonyAndrews_57_m.jpg,train
3855,21.939251773925747,AgeDB/10068_JaneBirkin_21_f.jpg,train
3856,49.0,AgeDB/12770_KathleenTurner_49_f.jpg,val
3857,50.69875558461902,AgeDB/5971_JeanMarais_52_m.jpg,train
3858,41.0,AgeDB/7508_RichardBoone_41_m.jpg,test
3859,23.70782898241096,AgeDB/12597_FrancesDee_25_f.jpg,train
3860,58.80286670470112,AgeDB/2835_RonPerlman_59_m.jpg,train
3861,52.80182476483208,AgeDB/4369_RalphMacchio_54_m.jpg,train
3862,30.13105473516481,AgeDB/5768_BenGazzara_30_m.jpg,train
3863,48.91818301981792,AgeDB/11796_ValerieHarper_49_f.jpg,train
3864,53.0,AgeDB/3613_MikeConnors_53_m.jpg,test
3865,72.90274390110817,AgeDB/5171_BobHope_75_m.jpg,train
3866,25.0,AgeDB/12134_FrancescaAnnis_25_f.jpg,val
3867,65.0,AgeDB/2481_ClaudeRich_65_m.jpg,test
3868,35.481169418581835,AgeDB/15087_BonnieHunt_33_f.jpg,train
3869,60.583197056661774,AgeDB/8561_CliffRobertson_60_m.jpg,train
3870,48.58300911196812,AgeDB/9144_MichaelSarrazin_48_m.jpg,train
3871,49.0,AgeDB/7917_GeorgePeppard_49_m.jpg,test
3872,76.0,AgeDB/12085_ElsaMartinelli_76_f.jpg,val
3873,35.996128790028365,AgeDB/15592_KateOMara_36_f.jpg,train
3874,37.0,AgeDB/5407_JonFinch_37_m.jpg,val
3875,48.83596202447756,AgeDB/7801_AndyGriffith_50_m.jpg,train
3876,54.0,AgeDB/9168_PeterSellers_54_m.jpg,val
3877,60.07791128445413,AgeDB/3346_JeffBridges_60_m.jpg,train
3878,55.0,AgeDB/1850_TomJones_55_m.jpg,test
3879,53.75283039166185,AgeDB/10392_AnnMargret_53_f.jpg,train
3880,49.501867972912365,AgeDB/7598_SylvesterStallone_49_m.jpg,train
3881,36.51843767986511,AgeDB/9893_RoseMarie_35_f.jpg,train
3882,65.42011927399759,AgeDB/2422_BillMurray_64_m.jpg,train
3883,51.949966601562224,AgeDB/11865_BarbaraBouchet_52_f.jpg,train
3884,39.65897402547409,AgeDB/8361_SimonMacCorkindale_39_m.jpg,train
3885,26.174659881560352,AgeDB/1181_ErnestRutherford_25_m.jpg,train
3886,60.95756516323865,AgeDB/5573_PatrickStewart_62_m.jpg,train
3887,49.09605153843285,AgeDB/11823_AnjelicaHuston_48_f.jpg,train
3888,45.12165415592908,AgeDB/12959_CatherineDeneuve_45_f.jpg,train
3889,52.815873642118994,AgeDB/1240_RobertOppenheimer_52_m.jpg,train
3890,49.74959215999574,AgeDB/8864_CharltonHeaston_50_m.jpg,train
3891,39.28140815668387,AgeDB/2266_RodTaylor_38_m.jpg,train
3892,22.612346249984338,AgeDB/11844_BarbaraBouchet_22_f.jpg,train
3893,27.84091649691327,AgeDB/968_Gaddafi_28_m.jpg,train
3894,42.67021202811961,AgeDB/9891_LauraDern_43_f.jpg,train
3895,46.98760721282372,AgeDB/15931_VeronicaLake_46_f.jpg,train
3896,23.43751111440293,AgeDB/10642_LuiseRainer_25_f.jpg,train
3897,68.70683326601389,AgeDB/429_JohnDRockefeller_70_m.jpg,train
3898,49.44197124628638,AgeDB/16048_MorganFreeman _49_m.jpg,train
3899,48.191306203613635,AgeDB/8502_AlejandroRey_49_m.jpg,train
3900,29.71178788519254,AgeDB/14564_BeverlyRoberts_30_f.jpg,train
3901,25.881889031490637,AgeDB/10170_JoanLeslie_25_f.jpg,train
3902,54.96330628058757,AgeDB/110_PaulAnka_57_m.jpg,train
3903,70.9805302473823,AgeDB/11690_MireilleDarc_70_f.jpg,train
3904,69.0,AgeDB/5978_JeanMarais_69_m.jpg,test
3905,29.0,AgeDB/5345_JohnDerek_29_m.jpg,test
3906,38.332107492868005,AgeDB/2657_JerryLewis_39_m.jpg,train
3907,38.0,AgeDB/443_BerryGordy_38_m.jpg,test
3908,56.69995371394132,AgeDB/15168_ConnieBooth_56_f.jpg,train
3909,56.48918474904287,AgeDB/8291_RichardChamberlain_56_m.jpg,train
3910,75.0,AgeDB/5795_BenGazzara_75_m.jpg,val
3911,40.08822702421566,AgeDB/1542_Bono_39_m.jpg,train
3912,24.0,AgeDB/10373_AnnMargret_24_f.jpg,val
3913,46.00427311983153,AgeDB/2587_GeneWilder_47_m.jpg,train
3914,40.4472375893132,AgeDB/7794_AndyGriffith_41_m.jpg,train
3915,36.3698286683098,AgeDB/7180_JohnGarfield_36_m.jpg,train
3916,34.59650671157063,AgeDB/2715_KevinBacon_33_m.jpg,train
3917,46.37809674948627,AgeDB/7548_RobertMorley_46_m.jpg,train
3918,59.0,AgeDB/4453_StevenSeagal_59_m.jpg,test
3919,30.452420946446193,AgeDB/12600_FrancesDee_31_f.jpg,train
3920,50.291566808348804,AgeDB/5133_ArmandAssante_49_m.jpg,train
3921,51.651645978322776,AgeDB/4867_RogerMoore_52_m.jpg,train
3922,60.07455752732133,AgeDB/16134_SamuelJacksonn_61_m.jpg,train
3923,64.0,AgeDB/7967_GilbertRoland_64_m.jpg,test
3924,33.63937775486811,AgeDB/13027_GeraldineChaplin_33_f.jpg,train
3925,31.34742046028841,AgeDB/2391_BillMurray_30_m.jpg,train
3926,29.69393290601793,AgeDB/13778_RitaHayworth_29_f.jpg,train
3927,34.0,AgeDB/1730_TimCurry_34_m.jpg,val
3928,28.100894752433724,AgeDB/12812_MaryTylerMoore_28_f.jpg,train
3929,63.16635587685915,AgeDB/13001_ClaudiaCardinale_64_f.jpg,train
3930,55.61083252779487,AgeDB/3957_BrianDennehy_56_m.jpg,train
3931,25.0,AgeDB/9311_GeorgeMontgomery_25_m.jpg,val
3932,43.39404497060301,AgeDB/10669_LuiseRainer_42_f.jpg,train
3933,62.6164581462898,AgeDB/7149_JeanPaulBelmondo_63_m.jpg,train
3934,21.87213337066782,AgeDB/14559_BeverlyRoberts_22_f.jpg,train
3935,51.724869030048005,AgeDB/3375_JeffDaniels_51_m.jpg,train
3936,60.0,AgeDB/91_PaulAnka_60_m.jpg,test
3937,36.97209998841193,AgeDB/5892_HowardKeel_37_m.jpg,train
3938,45.23971433764399,AgeDB/15774_PamelaSueMartin_45_f.jpg,train
3939,49.72195029392132,AgeDB/13224_RoyScheider_49_f.jpg,train
3940,27.323366533956428,AgeDB/8037_HorstBuchholz_27_m.jpg,train
3941,58.5421099513984,AgeDB/15325_EdwigeFenech_59_f.jpg,train
3942,12.0,AgeDB/9793_JaneAsher_12_f.jpg,val
3943,68.0,AgeDB/4846_RobertRedford_68_m.jpg,test
3944,59.54322873628075,AgeDB/6214_DickieMoore_59_m.jpg,train
3945,57.395541889612765,AgeDB/1340_Soljenitsyne_57_m.jpg,train
3946,52.47171091114577,AgeDB/11442_CyndiLauper_53_f.jpg,train
3947,50.93926507875858,AgeDB/3533_MartinSheen_50_m.jpg,train
3948,53.35500479904367,AgeDB/5328_JeanGabin_54_m.jpg,train
3949,42.0,AgeDB/14673_ClaudetteColbert_42_f.jpg,test
3950,44.87035814795298,AgeDB/15055_BettyGarrett_44_f.jpg,train
3951,23.61252846849261,AgeDB/7272_LeifErickson_24_m.jpg,train
3952,42.944685420434006,AgeDB/12173_GlendaJackson_44_f.jpg,train
3953,50.0,AgeDB/6567_LeeJCobb_50_m.jpg,test
3954,42.82454505828266,AgeDB/6037_RafVallone_45_m.jpg,train
3955,36.578535208703514,AgeDB/13776_RitaHayworth_37_f.jpg,train
3956,46.791684677164696,AgeDB/7185_JohnWayne_45_m.jpg,train
3957,36.52882140254237,AgeDB/4374_RobertDuvall_37_m.jpg,train
3958,22.29022497310057,AgeDB/4611_JamesGarner_20_m.jpg,train
3959,41.48533434813878,AgeDB/12146_FrancescaAnnis_41_f.jpg,train
3960,46.0,AgeDB/4420_RobertPowell_46_m.jpg,test
3961,41.0,AgeDB/12606_FrancesDee_41_f.jpg,val
3962,25.561790684550985,AgeDB/15144_ConnieBooth_24_f.jpg,train
3963,26.003479018428255,AgeDB/8404_VictorMature_26_m.jpg,train
3964,29.844920326441617,AgeDB/10194_JulieAdams_30_f.jpg,train
3965,25.07267915224278,AgeDB/12227_IsabelleAdjani_25_f.jpg,train
3966,31.33564115261856,AgeDB/53_Pele_32_m.jpg,train
3967,40.122167318420466,AgeDB/7284_LeifErickson_40_m.jpg,train
3968,51.54915671856852,AgeDB/15777_PamelaSueMartin_53_f.jpg,train
3969,55.62331104279324,AgeDB/4665_JeffGoldblum_55_m.jpg,train
3970,80.44323592152695,AgeDB/3226_GeneHackman_80_m.jpg,train
3971,33.07931594371232,AgeDB/1766_TomHanks_32_m.jpg,train
3972,48.3937365877535,AgeDB/8573_CliffRobertson_47_m.jpg,train
3973,69.11708087309327,AgeDB/9118_MarlonBrando_68_m.jpg,train
3974,42.25673060734135,AgeDB/3852_SteveKanaly_43_m.jpg,train
3975,40.44173757626656,AgeDB/5073_AnthonyHopkins_40_m.jpg,train
3976,90.0,AgeDB/437_JohnDRockefeller_90_m.jpg,val
3977,35.48990220562827,AgeDB/8552_CliffRobertson_37_m.jpg,train
3978,28.830113777668323,AgeDB/7943_GilbertRoland_27_m.jpg,train
3979,30.535821225719495,AgeDB/13190_MichellePfeiffer_30_f.jpg,train
3980,28.862912766598612,AgeDB/6951_CharlesBoyer_29_m.jpg,train
3981,51.65856586895263,AgeDB/10882_TippiHedren_51_f.jpg,train
3982,38.198637661548844,AgeDB/2399_BillMurray_39_m.jpg,train
3983,37.77695359533903,AgeDB/9172_PeterSellers_36_m.jpg,train
3984,83.0,AgeDB/7396_LyleTalbot_83_m.jpg,val
3985,12.359188563614078,AgeDB/7403_MickeyRooney_13_m.jpg,train
3986,31.856099714585635,AgeDB/8047_HorstBuchholz_32_m.jpg,train
3987,45.87421418094985,AgeDB/2469_ClaudeRich_46_m.jpg,train
3988,83.0,AgeDB/2127_MelBrooks_83_m.jpg,val
3989,23.94801476991718,AgeDB/7342_LouisJourdan_25_m.jpg,train
3990,22.02031027296173,AgeDB/7052_DavidNiven_23_m.jpg,train
3991,31.881995794039852,AgeDB/6755_RockHudson_33_m.jpg,train
3992,47.87458140821597,AgeDB/4525_DustinHoffman_48_m.jpg,train
3993,59.768082834160076,AgeDB/7356_LouisJourdan_59_m.jpg,train
3994,61.0,AgeDB/15135_CatherineSchell_61_f.jpg,test
3995,56.7704380062216,AgeDB/10747_MerylStreep_57_f.jpg,train
3996,40.141267806735904,AgeDB/812_JosephStalin_41_m.jpg,train
3997,27.567893906999927,AgeDB/12980_ClaudiaCardinale_25_f.jpg,train
3998,29.319622047185916,AgeDB/16062_WillSmith _28_m.jpg,train
3999,25.2521777852769,AgeDB/9041_JeanClaudeVanDamme_26_m.jpg,train
4000,46.0,AgeDB/4441_StevenSeagal_46_m.jpg,test
4001,51.0509512152602,AgeDB/9512_CHARLIERUGGLES_52_m.jpg,train
4002,24.948368087464253,AgeDB/14328_KristinScottThomas_26_f.jpg,train
4003,22.96892746723253,AgeDB/8881_ChristopherEccleston_24_m.jpg,train
4004,86.0,AgeDB/11145_JuneLockhart_86_f.jpg,test
4005,30.0,AgeDB/11956_AngelaLansbury_30_f.jpg,test
4006,93.0,AgeDB/12616_FrancesDee_93_f.jpg,val
4007,45.24704363325346,AgeDB/602_QueenElizabet_45_f.jpg,train
4008,25.053069378827434,AgeDB/7367_LyleTalbot_26_m.jpg,train
4009,50.52567162276911,AgeDB/5457_MartinScorsese_51_m.jpg,train
4010,20.50007488720578,AgeDB/150_PaulmcCartney_20_m.jpg,train
4011,38.0,AgeDB/9956_ElkeSommer_38_f.jpg,val
4012,48.36335277829967,AgeDB/315_MichaelBloomberg_48_m.jpg,train
4013,74.29957290932643,AgeDB/1393_OdysseasElytis_74_m.jpg,train
4014,53.413084601059516,AgeDB/538_angelamerkel_54_f.jpg,train
4015,54.12328812138679,AgeDB/7113_GladysCooper_53_m.jpg,train
4016,60.51789351898732,AgeDB/7295_LeifErickson_59_m.jpg,train
4017,64.55375951590095,AgeDB/16227_RichardPryor_65_m.jpg,train
4018,33.0,AgeDB/7469_PeterMarkRichman_33_m.jpg,test
4019,40.03969903525919,AgeDB/965_Gaddafi_40_m.jpg,train
4020,65.77439298297026,AgeDB/7302_LeifErickson_66_m.jpg,train
4021,77.0,AgeDB/15414_JanePowell_77_f.jpg,val
4022,40.177945354928205,AgeDB/9175_PeterSellers_38_m.jpg,train
4023,27.4658705471406,AgeDB/15431_JanetEllis_27_f.jpg,train
4024,41.02101959526266,AgeDB/7899_FredAstaire_42_m.jpg,train
4025,78.0,AgeDB/5721_RoyRogers_78_m.jpg,val
4026,44.79698748002263,AgeDB/7725_VincentPrice_47_m.jpg,train
4027,42.636681472744826,AgeDB/12184_GlendaJackson_43_f.jpg,train
4028,85.0,AgeDB/13539_HelenHayes_85_f.jpg,test
4029,84.0,AgeDB/11144_JuneLockhart_84_f.jpg,val
4030,47.0,AgeDB/286_HatzidakisManos_47_m.jpg,val
4031,88.0,AgeDB/1166_AlbertSchweitzer_88_m.jpg,val
4032,26.505138313267913,AgeDB/9824_JudyDavis_27_f.jpg,train
4033,30.0,AgeDB/4999_WarrenBeatty_30_m.jpg,val
4034,27.87787075786048,AgeDB/13721_PatriciaNeal_28_f.jpg,train
4035,38.43270259435186,AgeDB/2150_MelGibson_39_m.jpg,train
4036,46.422539669928256,AgeDB/4361_RalphMacchio_46_m.jpg,train
4037,48.27678514179663,AgeDB/14614_YvonneDeCarlo_48_f.jpg,train
4038,45.77743717531203,AgeDB/1564_IanHolm_45_m.jpg,train
4039,49.82454682094512,AgeDB/14732_MarleneDietrich_49_f.jpg,train
4040,18.0,AgeDB/9566_MarcelloMastroianni_18_m.jpg,val
4041,30.39816414968137,AgeDB/10377_AnnMargret_30_f.jpg,train
4042,23.506964751501958,AgeDB/11593_MargeChampion_23_f.jpg,train
4043,19.0,AgeDB/13407_DanielleDarrieux_19_f.jpg,test
4044,22.20458497117814,AgeDB/12489_AnneBaxter_20_f.jpg,train
4045,47.3229121592896,AgeDB/14508_SusanHayward_47_f.jpg,train
4046,55.14329863133046,AgeDB/11170_LizaMinelli_57_f.jpg,train
4047,51.41035599836538,AgeDB/9283_BurtLancaster_51_m.jpg,train
4048,53.25472178306604,AgeDB/2106_MelBrooks_53_m.jpg,train
4049,49.98965955660173,AgeDB/490_motherTereza_50_f.jpg,train
4050,37.0,AgeDB/7246_KrisKristofferson_37_m.jpg,test
4051,23.19278124351427,AgeDB/11883_BeaArthur_23_f.jpg,train
4052,35.99590906709085,AgeDB/6302_FernandoRey_36_m.jpg,train
4053,24.8093307771263,AgeDB/11951_AngelaLansbury_25_f.jpg,train
4054,42.073373031279374,AgeDB/9958_ElkeSommer_41_f.jpg,train
4055,20.261869942514483,AgeDB/10531_JoanCollins_21_f.jpg,train
4056,56.72778669683833,AgeDB/4144_GenaRowlands_56_m.jpg,train
4057,28.0,AgeDB/9879_LauraDern_28_f.jpg,val
4058,40.908996973458066,AgeDB/10808_PeggyLipton_42_f.jpg,train
4059,41.88315532418767,AgeDB/5377_JohnMalkovich_42_m.jpg,train
4060,36.651448694201065,AgeDB/10866_SusanGeorge_36_f.jpg,train
4061,60.38875402885715,AgeDB/3027_AlanRickman_61_m.jpg,train
4062,31.80745280310495,AgeDB/1841_TomJones_33_m.jpg,train
4063,45.987686441192885,AgeDB/9190_RichardBurton_45_m.jpg,train
4064,45.0,AgeDB/3109_ChuckNorris_45_m.jpg,val
4065,38.390996881549164,AgeDB/10616_LindaEvans_38_f.jpg,train
4066,38.153806955899974,AgeDB/1209_MendeleievDmitri_37_m.jpg,train
4067,57.221879117992614,AgeDB/10886_TippiHedren_58_f.jpg,train
4068,67.0,AgeDB/9456_EdwardGRobinson_67_m.jpg,val
4069,49.78094969278496,AgeDB/14907_KatharineHepburn_49_f.jpg,train
4070,52.0,AgeDB/5331_JeanGabin_52_m.jpg,val
4071,64.88086534831668,AgeDB/8007_GiulianoGemma_64_m.jpg,train
4072,24.517432378007474,AgeDB/12024_DebbieReynolds_24_f.jpg,train
4073,44.607110811075145,AgeDB/5438_KennethBranagh_44_m.jpg,train
4074,24.0,AgeDB/16387_Houston_24_f.jpg,test
4075,43.84299562404668,AgeDB/12799_MargaretOBrien_43_f.jpg,train
4076,27.472621552089507,AgeDB/10666_LuiseRainer_28_f.jpg,train
4077,32.0,AgeDB/1307_RitaLeviMontalcini_32_f.jpg,val
4078,75.0,AgeDB/5097_AnthonyHopkins_75_m.jpg,test
4079,47.91435364897418,AgeDB/15775_PamelaSueMartin_49_f.jpg,train
4080,27.714508411338095,AgeDB/14762_ShelleyWinters_29_f.jpg,train
4081,54.365922077769845,AgeDB/2415_BillMurray_55_m.jpg,train
4082,47.32465521238092,AgeDB/8322_RichardCrenna_49_m.jpg,train
4083,57.0,AgeDB/1423_ErnestHemingway_57_m.jpg,test
4084,37.044851258702614,AgeDB/584_QueenElizabet_35_f.jpg,train
4085,65.0,AgeDB/2803_PeterFonda_65_m.jpg,test
4086,68.26043530054719,AgeDB/1455_RabindranathTagore_69_m.jpg,train
4087,60.14875155495413,AgeDB/6005_JohnHuston_61_m.jpg,train
4088,69.88788425015062,AgeDB/9978_ElkeSommer_72_f.jpg,train
4089,32.975994868759024,AgeDB/7787_AndyGriffith_33_m.jpg,train
4090,44.0,AgeDB/10013_GoldieHawn_44_f.jpg,val
4091,83.0,AgeDB/5169_BobHope_83_m.jpg,val
4092,15.0,AgeDB/268_michaeljackson_15_m.jpg,test
4093,33.78628594186154,AgeDB/12305_MelindaDillion_34_f.jpg,train
4094,73.74161070940528,AgeDB/9223_RobertMitchum_74_m.jpg,train
4095,70.20036262788507,AgeDB/16038_MorganFreeman _69_m.jpg,train
4096,54.0,AgeDB/7731_VincentPrice_54_m.jpg,val
4097,32.255292158341604,AgeDB/3869_SteveMartin_33_m.jpg,train
4098,61.176289846146155,AgeDB/14212_GeraldinePage_60_f.jpg,train
4099,44.80816778860555,AgeDB/12995_ClaudiaCardinale_46_f.jpg,train
4100,70.0,AgeDB/15621_KateOMara_70_f.jpg,test
4101,32.02070140586634,AgeDB/1945_JamesBest_32_m.jpg,train
4102,46.66374889246711,AgeDB/1549_Bono_46_m.jpg,train
4103,26.735892375421265,AgeDB/12648_IsabelleHuppert_26_f.jpg,train
4104,52.875918060253625,AgeDB/15320_EdwigeFenech_53_f.jpg,train
4105,24.0,AgeDB/13088_GretaGarbo_24_f.jpg,val
4106,28.507067652110045,AgeDB/12463_AnnaMassey_28_f.jpg,train
4107,73.19199614894094,AgeDB/15282_DyanCannon_73_f.jpg,train
4108,68.75026919629987,AgeDB/1385_OdysseasElytis_68_m.jpg,train
4109,76.31718195184592,AgeDB/14477_PeggyAshcroft_77_f.jpg,train
4110,54.994450938912195,AgeDB/15570_JulieHagerty_54_f.jpg,train
4111,3.6306348839462883,AgeDB/581_QueenElizabet_3_f.jpg,train
4112,74.0,AgeDB/16244_NelsonMandela_74_m.jpg,val
4113,33.193812900957354,AgeDB/15182_CydCharisse_34_f.jpg,train
4114,31.097150133120135,AgeDB/1133_FaradayMichael_29_m.jpg,train
4115,39.0,AgeDB/6958_CharlesBoyer_39_m.jpg,val
4116,60.0,AgeDB/2836_RonPerlman_60_m.jpg,test
4117,47.160281357512574,AgeDB/5637_PeterOToole_48_m.jpg,train
4118,59.0,AgeDB/831_HarrySTruman_59_m.jpg,test
4119,51.690723916355736,AgeDB/13_MariaCallas_53_f.jpg,train
4120,47.252783409464385,AgeDB/16211_RichardPryor_46_m.jpg,train
4121,27.61458609074908,AgeDB/2635_JeremyKemp_28_m.jpg,train
4122,37.0,AgeDB/8894_ChristopherEccleston_37_m.jpg,val
4123,49.81686523430034,AgeDB/3503_MarisaPavan_48_m.jpg,train
4124,42.43471105419748,AgeDB/11286_SophiaLoren_40_f.jpg,train
4125,47.67354251939918,AgeDB/5708_RoyRogers_47_m.jpg,train
4126,41.941483313700225,AgeDB/11372_ZsaZsaGabor_42_f.jpg,train
4127,48.00757910355874,AgeDB/12564_AlikiBoug_47_f.jpg,train
4128,31.031691143185267,AgeDB/7786_AndyGriffith_31_m.jpg,train
4129,49.67536787469117,AgeDB/11419_AnnetteBening_49_f.jpg,train
4130,30.34700786858173,AgeDB/15467_JeanetteMacDonald_31_f.jpg,train
4131,39.2151760858507,AgeDB/14990_AnnJillian_41_f.jpg,train
4132,36.116237652901056,AgeDB/222_ElvisPresley_36_m.jpg,train
4133,40.49452368054384,AgeDB/10618_LindaEvans_41_f.jpg,train
4134,18.391629650076133,AgeDB/175_JhonLenon_17_m.jpg,train
4135,35.16135487303649,AgeDB/14173_EstherWilliams_35_f.jpg,train
4136,67.14171836938299,AgeDB/2696_JohnCleese_67_m.jpg,train
4137,42.55054219797798,AgeDB/7995_GiulianoGemma_43_m.jpg,train
4138,43.73637575125409,AgeDB/10839_RaquelWelch_45_f.jpg,train
4139,40.501490843812675,AgeDB/13120_JaneRussell_39_f.jpg,train
4140,40.39374800401711,AgeDB/648_TonyBlair_39_m.jpg,train
4141,28.423405883887916,AgeDB/13248_ShirleyMacLaine_28_f.jpg,train
4142,58.0,AgeDB/6898_YvesMontand_58_m.jpg,val
4143,65.8823556865303,AgeDB/142_PaulmcCartney_67_m.jpg,train
4144,68.58937115243093,AgeDB/1075_FlemingAlex_70_m.jpg,train
4145,39.50462580323579,AgeDB/2229_RayLiotta_39_m.jpg,train
4146,70.0,AgeDB/9458_EdwardGRobinson_70_m.jpg,test
4147,21.389482555191023,AgeDB/6667_PeterGraves_23_m.jpg,train
4148,75.0,AgeDB/15696_KathrynGrayson_75_f.jpg,val
4149,48.22843879618692,AgeDB/8558_CliffRobertson_50_m.jpg,train
4150,59.54886046114507,AgeDB/15653_KatharineRoss_61_f.jpg,train
4151,35.43083304568444,AgeDB/5773_BenGazzara_36_m.jpg,train
4152,51.37527093984472,AgeDB/5747_TommyLeeJones_51_m.jpg,train
4153,66.0,AgeDB/5976_JeanMarais_66_m.jpg,val
4154,57.0,AgeDB/9446_EdwardGRobinson_57_m.jpg,test
4155,37.9472589348561,AgeDB/3077_BruceWillis_37_m.jpg,train
4156,43.0,AgeDB/14727_MarleneDietrich_43_f.jpg,test
4157,26.317973656042202,AgeDB/5518_NicolasSarkozy_26_m.jpg,train
